u,v,key,osmid,oneway,name,highway,reversed,length,lanes,maxspeed,service,ref,bridge,access,tunnel,width,junction,betweenness,closeness,degree,closeness_800,betweenness_800,geometry_wkt
110165300,110165310,0,1284872498,True,North 53rd Street,residential,False,105.378,,,,,,,,,,0.008562661589784968,8.667437936535135e-05,4.5,0.001786267002744253,0.10018169854641162,"LINESTRING (480639.269393 4424277.650006, 480635.346896 4424306.839376, 480625.272837 4424381.905668)"
110165310,110224188,0,12158119,False,Wyalusing Avenue,residential,True,62.103,,,,,,,,,,0.005570697728092879,8.72060899223929e-05,6.0,0.0018364364523760649,0.10005415832504826,"LINESTRING (480625.272837 4424381.905668, 480687.035253 4424389.518151)"
110165310,6991355104,0,1284872498,True,North 53rd Street,residential,False,47.994,,,,,,,,,,0.010772513559062936,8.686532808594238e-05,4.5,0.001784876431805955,0.09643060925916765,"LINESTRING (480625.272837 4424381.905668, 480618.604378 4424429.348877)"
110165310,110224196,0,12158119,False,Wyalusing Avenue,residential,False,129.616,,,,,,,,,,0.008206252370100937,8.662792373180083e-05,6.0,0.0018228428797094913,0.12715428976075582,"LINESTRING (480625.272837 4424381.905668, 480589.769598 4424377.345557, 480496.449531 4424365.363882)"
110165324,6991355244,0,1284872499,False,Poplar Street,residential,False,31.636,,,,,,,,,,0.005397116231150937,8.623415141654283e-05,4.5,0.0016705325400559385,0.04061230475689389,"LINESTRING (480610.426098 4424487.495425, 480641.812379 4424491.944003)"
110165324,110165333,0,12113100,True,North 53rd Street,residential,False,108.352,,,,,,,,,,0.0068686103547897495,8.703878919684012e-05,5.5,0.0017811219664347852,0.11266199488970685,"LINESTRING (480610.426098 4424487.495425, 480595.451578 4424593.041161, 480595.23348 4424594.584485)"
110165333,110330407,0,12182390,False,West Girard Avenue,secondary,False,65.576,,25 mph,,,,,,,,0.013262865868207154,8.75812701902991e-05,5.5,0.0018111911067229176,0.1633798120530626,"LINESTRING (480595.23348 4424594.584485, 480530.147105 4424585.560571)"
110165333,110421745,0,12182390,False,West Girard Avenue,secondary,True,56.572,,25 mph,,,,,,,,0.013312144112576807,8.79615744396053e-05,5.5,0.001821212377007567,0.15889415013903768,"LINESTRING (480595.23348 4424594.584485, 480651.342152 4424602.655039)"
110165333,109998561,0,12113100,True,North 53rd Street,residential,False,88.127,,,,,,,,,,0.006908269289869523,8.748313093713885e-05,5.0,0.001803302350055584,0.13386444647675083,"LINESTRING (480595.23348 4424594.584485, 480594.973448 4424596.427591, 480582.910855 4424681.687977)"
110165357,110031763,0,12113100,True,North 53rd Street,residential,False,74.066,,,,,,,,,,0.002365141166706369,8.739818933519431e-05,5.0,0.0017714081591449762,0.08333606666476522,"LINESTRING (480571.080593 4424764.184138, 480561.088586 4424837.441221)"
110165357,110415800,0,12188542,False,West Thompson Street,residential,False,129.485,,,,,,,,,,0.004730545733558919,8.723405623674519e-05,6.0,0.0018096302228396816,0.10359898878165492,"LINESTRING (480571.080593 4424764.184138, 480442.601206 4424746.088547)"
110165357,110292162,0,12188542,False,West Thompson Street,residential,True,120.099,,,,,,,,,,0.008317212683961184,8.80419803240761e-05,7.0,0.0019186022207426667,0.13553056819986964,"LINESTRING (480571.080593 4424764.184138, 480650.49156 4424775.402898, 480690.239665 4424781.018029)"
110165384,109831476,0,12113100,True,North 53rd Street,residential,False,61.385,,,,,,,,,,0.00166531820202772,8.727102847916884e-05,4.5,0.0019019050975716142,0.09824237090466026,"LINESTRING (480551.204818 4424906.191831, 480546.066448 4424967.249788)"
110165384,110330378,0,12189307,False,Master Street,residential,False,75.843,,,,,,,,,,0.005025051115240223,8.724416993808507e-05,6.0,0.0019258552841228105,0.13637378808242118,"LINESTRING (480551.204818 4424906.191831, 480475.9468 4424895.618308)"
110165384,110292168,0,12189307,False,Master Street,residential,True,119.97,,,,,,,,,,0.006086681001078756,8.786564803626336e-05,7.0,0.0019816934492777752,0.17431260608192242,"LINESTRING (480551.204818 4424906.191831, 480670.22523 4424923.081248)"
110165412,110165426,0,12152600,True,North 53rd Street,residential,False,170.737,2,,,,,,,,,0.003305946443240575,8.400811983321282e-05,4.0,0.001539272714623779,0.11159598246953023,"LINESTRING (480653.741925 4423543.456014, 480681.054937 4423711.692501)"
110165412,110149177,0,196005602,True,Arch Street,residential,False,57.439,,,,,,,,,,0.0022797042469502706,8.339086243381935e-05,4.0,0.0015458515475900514,0.08774729054660205,"LINESTRING (480653.741925 4423543.456014, 480710.548932 4423534.21077)"
110165426,110330396,0,779838496,True,Race Street,residential,False,59.404,,,,,,,,,,0.0024250402814080694,8.434204439390222e-05,4.0,0.0014511404645427696,0.09746989207606997,"LINESTRING (480681.054937 4423711.692501, 480622.311492 4423721.298069)"
110165426,110165452,0,12152600,True,North 53rd Street,residential,False,174.155,2,,,,,,,,,0.0040714841416539405,8.509755212904619e-05,5.0,0.0015976315227467339,0.1483380877524012,"LINESTRING (480681.054937 4423711.692501, 480698.044633 4423813.782793, 480689.510354 4423883.617385)"
110165452,110165461,0,12152600,True,North 53rd Street,residential,False,77.635,2,,,,,,,,,0.007866050665794709,8.564807555301713e-05,6.0,0.0016901491398799246,0.17788080885477114,"LINESTRING (480689.510354 4423883.617385, 480679.371318 4423960.448462)"
110165452,1135808421,0,386547312,False,Vine Street,tertiary,True,9.445,,,,,,,,,,0.0031797849786947712,8.56773108670927e-05,5.5,0.0017068582594470865,0.15318046954687062,"LINESTRING (480689.510354 4423883.617385, 480698.949272 4423884.314903)"
110165452,110330400,0,1200859551,False,Vine Street,tertiary,False,39.695,,,,,,,,,,0.0037192476926747654,8.551784111653454e-05,5.5,0.001714124664170621,0.17546588843092653,"LINESTRING (480689.510354 4423883.617385, 480650.240515 4423889.932492)"
110165461,109782818,0,12152600,True,North 53rd Street,residential,False,102.896,2,,,,,,,,,0.007265115641711048,8.527106731846104e-05,4.5,0.0015787010892542256,0.122225490658593,"LINESTRING (480679.371318 4423960.448462, 480666.6487 4424062.369959)"
110165461,110421267,0,98174692,False,Haverford Avenue,primary,True,6.397,,30 mph,,,,,,,,0.008908093668422514,8.56647007424624e-05,5.0,0.001671064654557901,0.15002952587597868,"LINESTRING (480679.371318 4423960.448462, 480685.137504 4423957.659079)"
110165461,110415789,0,"[98174692, 789134743]",False,Haverford Avenue,primary,False,155.07999999999998,,30 mph,,,,,,,,0.010041421234173314,8.550264121043402e-05,6.0,0.0016710151128627308,0.1725302220608854,"LINESTRING (480679.371318 4423960.448462, 480551.24985 4424024.183322, 480540.340747 4424029.616417)"
110165576,109893407,0,12201835,False,West Berks Street,residential,False,121.185,,,,,,,,,,0.00016231373506547193,8.313852921970155e-05,6.0,0.0020606152792196357,0.11185885217689161,"LINESTRING (480430.053574 4426276.349777, 480312.580506 4426245.686239)"
110165576,110165616,0,12152638,True,North 53rd Street,residential,False,86.72200000000001,,,,,,,,,,8.120250220851815e-05,8.302892444133443e-05,5.5,0.0017131317277078078,0.07867044709259878,"LINESTRING (480430.053574 4426276.349777, 480420.083324 4426316.887077, 480415.168338 4426331.217541, 480402.089 4426357.889011)"
110165576,110292188,0,12201835,False,West Berks Street,residential,True,171.035,,,,,,,,,,0.00031244060987205497,8.324561302822065e-05,6.5,0.0018542981805894695,0.1443179037610664,"LINESTRING (480430.053574 4426276.349777, 480551.115179 4426308.448835, 480576.12875 4426307.719022, 480596.261727 4426301.452189)"
