X,Y,T
-75.1181992199468,40.031862232352275,375.05596239356043
-75.08592438690297,40.01428329346712,375.157276403872
-75.1206997288979,40.033651262897166,375.3641086848086
-75.12196017135356,40.03458420996503,375.525604915168
-75.12211130914966,40.03397587798038,376.82896776822815
-75.11267816763258,40.029491442917724,377.8861117435667
-75.11770699443092,40.03029686493203,377.9127217745627
-75.10979889925439,40.02476799137844,378.2740615165424
-75.08581981628005,40.01444920059623,379.7721474469521
-75.09977269587061,40.05104654180976,381.2248819338713
-75.12417190588594,40.03253482275405,381.9537379116822
-75.0902942960208,40.01915770228992,382.1241219142781
-75.1245825988409,40.030087317894264,382.38586673501965
-75.11235986073537,40.041785700857844,382.4767384636178
-75.12417190588594,40.03253482275405,382.6984290185528
-75.12289804389776,40.02487375467752,382.8547199888568
-75.12289804389776,40.02487375467752,383.38148183936795
-75.08570402553401,40.017355459304675,383.9707613720361
-75.10233077721598,40.037906962824614,384.0167009229928
-75.1248129371888,40.02164247498019,384.0336048676581
-75.12365640535592,40.024009820823856,384.40209612007754
-75.10114907787988,40.033335934752884,384.4440525500297
-75.09996173924107,40.03711832923838,385.191119426539
-75.09933940052932,40.04019919088266,385.55052243830403
-75.08592438690297,40.01428329346712,386.6594339511926
-75.1235212459875,40.02457361794604,386.9820069763043
-75.09933940052932,40.04019919088266,388.18544618791145
-75.12590222847122,40.01905433179294,388.9108803926344
-75.11267816763258,40.029491442917724,389.39339180223806
-75.1180019607314,40.032632649883816,389.4392319471846
-75.11784938615757,40.04266004666025,390.2895512459771
-75.08674035471667,40.020899793941375,390.57903555246753
-75.12196017135356,40.03458420996503,390.6765738771057
-75.12501008489735,40.048075438683775,390.97852636050555
-75.11344777734314,40.025093257288916,391.1571448829267
-75.1206997288979,40.033651262897166,391.35085092472053
-75.11330315115073,40.02679485840207,391.3866884917071
-75.12468881261934,40.04985992816678,391.38740422021175
-75.1109329817532,40.04228738392579,391.4395722903473
-75.12449070959933,40.039419439998895,391.4747947567862
-75.12468881261934,40.04985992816678,391.49568635585246
-75.11336511007491,40.0246899657029,391.64987018562323
-75.12501008489735,40.048075438683775,391.8192470963284
-75.10979889925439,40.02476799137844,394.40876210921795
-75.11956338212191,40.02857584042194,394.9742850574682
-75.12426032843916,40.02340627411448,395.0089844170166
-75.11004217935033,40.034283549634424,395.68548623395355
-75.10072811855294,40.03902141514059,395.846951697735
-75.10905753561399,40.03174207696942,396.4469125379287
-75.10527852453656,40.02908934271068,396.78485236299116
-75.12661642735142,40.02484925547815,397.06881631305515
-75.10153794927012,40.03578870502627,398.4407366517016
-75.09016481469865,40.03577151591017,399.47676635478877
-75.11829299656046,40.030351082972075,399.5908032690091
-75.12659588978424,40.04077092350426,401.4371093257611
-75.09996173924107,40.03711832923838,401.60395342244
-75.1135454071267,40.04271234414307,401.6103112669396
-75.11009680571618,40.03435692849556,402.82492223197715
-75.10528735919078,40.034695408431276,403.0624026926634
-75.09165071533656,40.03136475823903,403.36746226574473
-75.12198732830086,40.025991069014005,403.38489245099396
-75.12549820691163,40.016386675612864,403.69401237160736
-75.12198732830086,40.025991069014005,404.96355874667773
-75.09252066202767,40.028568950697256,405.22161547523245
-75.10238944037512,40.032164232240554,405.2265338154641
-75.08851463130355,40.01133030620112,405.3499803381901
-75.12289804389776,40.02487375467752,408.77682214386834
-75.10993003912863,40.043247851438224,410.0288954651437
-75.12075950811429,40.02747196303636,410.3088808618839
-75.1257505610458,40.019533576798715,410.3256234421207
-75.08682519197606,40.0409255979948,410.442340911649
-75.10993003912863,40.043247851438224,410.704958980901
-75.08682519197606,40.0409255979948,410.76711933714626
-75.11229753427605,40.04179415104822,410.8053568157598
-75.10472682304356,40.035322111112855,410.88013945240164
-75.11048603907929,40.01970864021191,410.8988461904894
-75.11653516900206,40.03605054845864,411.0167810520089
-75.08886668193688,40.044359450228235,411.4837173822419
-75.08635064210839,40.021467411137216,411.53433762918735
-75.08886668193688,40.044359450228235,411.6246856961955
-75.09996173924107,40.03711832923838,411.66618889771
-75.12075950811429,40.02747196303636,411.7847459781433
-75.0857733264979,40.014446878878786,411.86571299582937
-75.124853257941,40.04807128581512,412.0873050482231
-75.10953084410679,40.043846172106186,412.21968729494415
-75.12659588978424,40.04077092350426,412.641107368216
-75.10993282439016,40.04319925504181,413.01699793469595
-75.1135454071267,40.04271234414307,413.02629010032985
-75.10841451717462,40.02728977757521,413.6297200281586
-75.08840395892491,40.041926082481496,414.53565981558955
-75.09022435880057,40.01676570884522,415.7079671355305
-75.1109329817532,40.04228738392573,416.1025311977169
-75.10172413740673,40.0187252791957,416.82394054340085
-75.12535964307963,40.04104518006576,416.8810942874103
-75.08951070748323,40.01139123198729,417.262340084717
-75.11235986073537,40.041785700857844,417.33801674578893
-75.12505704890499,40.037314512173374,417.3579698653463
-75.10482439474326,40.04128546807896,417.4171450387714
-75.10622139497782,40.04106042107214,417.61259592244295
-75.10993282439016,40.04319925504181,418.1938235721183
-75.12661642735142,40.02484925547815,419.163952922218
-75.08604937966906,40.04420938519048,419.61829783819934
-75.09565192526465,40.049201416862005,420.5370507443929
-75.11663598276998,40.019153840764886,420.859304271754
-75.12191255970149,40.034207203735484,422.15035829988034
-75.10993282439016,40.04319925504181,422.4283695794062
-75.0967622794792,40.04845463283131,422.6524048100295
-75.11651983302099,40.036247707122996,423.0096246459258
-75.11651983302099,40.036247707122996,423.0102774301152
-75.1240682697218,40.033957659577894,423.0473178188092
-75.1134194108258,40.02402102150571,423.61727339010474
-75.11651983302099,40.036247707122996,423.64053384343123
-75.11341297561937,40.02410476819149,423.7014030330831
-75.1124264498717,40.04735339368997,423.7210956087531
-75.08746629914324,40.012597854863415,423.9482276580234
-75.107770785777,40.03441997627985,424.86769099666753
-75.12659588978424,40.04077092350426,425.31828129660795
-75.12156020309688,40.02685073962491,426.0286748841752
-75.11595862026225,40.04058974579887,426.2766289596965
-75.11652858259538,40.02516983502167,426.43405610835356
-75.1133780769281,40.03630472109853,426.4462661068583
-75.12579230384526,40.019343266439066,426.56616267050765
-75.08644067479666,40.03739228366859,426.5938218435397
-75.11408178328831,40.032767495096756,427.8323818564192
-75.08689650083645,40.01072049372096,429.0923128231954
-75.08651151866778,40.0373204622427,429.20072344166005
-75.11130018649649,40.040748609741115,429.26811193989874
-75.11624487537696,40.02055985614642,429.53845520938575
-75.12608986260366,40.04371506002263,429.64970707870236
-75.11829299656046,40.030351082972075,429.70573537525644
-75.10610151308653,40.01128214091434,429.74509124539003
-75.1270109908035,40.02730379676228,429.9375049470067
-75.10463083734507,40.0293179614627,430.06967108905
-75.12659588978424,40.04077092350426,430.2144403484167
-75.09059935564767,40.03339996737914,430.2835044878539
-75.11548930899622,40.04118414462611,430.62883258022856
-75.11595862026225,40.04058974579887,430.6346365746456
-75.10993282439016,40.04319925504181,430.93004344942455
-75.09333033721963,40.02837281834152,431.0858837392849
-75.11517603309733,40.032922154011175,431.2982737189404
-75.11403140187116,40.035472603043296,432.1447552701895
-75.10857166730362,40.03549665271476,432.19336621131396
-75.09333033721963,40.02837281834152,432.2485197603556
-75.11617187168326,40.019936670013436,433.145788248848
-75.12591577299666,40.02725770364153,433.19085225767486
-75.11818097226379,40.04130202594917,433.3440324986476
-75.09260172962402,40.01300871123245,433.7571869807807
-75.12749304268236,40.04402282057478,435.7088570128179
-75.09333033721963,40.02837281834152,435.905606288874
-75.1076374139278,40.03185038986761,436.26413341679114
-75.12608986260366,40.04371506002263,436.3049495793531
-75.1124264498717,40.04735339368997,436.36576406786077
-75.11648092050187,40.02537530416154,436.9948825427551
-75.11930638801172,40.033468869818705,437.4069173909059
-75.09037449031078,40.023793813516185,437.46147554825126
-75.11775902805687,40.028028033628026,437.8993203227497
-75.11928399944956,40.033361826782276,438.0302529714281
-75.12017313763224,40.04398913149803,438.0394591226943
-75.11648850360287,40.02584341265954,439.43897060138625
-75.08644067479666,40.03739228366859,439.9546054812602
-75.0903766403373,40.01482953109361,440.4033546574718
-75.09039312156047,40.01476699162289,440.5258365273587
-75.12344114965576,40.044408553854225,441.05227031161
-75.10742743570457,40.01464844127826,443.2771616636402
-75.12492068864209,40.04538333078752,443.7266356550616
-75.10122033421958,40.049612085156255,443.9584317985561
-75.12428607051692,40.04090782664591,444.38367519461065
-75.09482646326362,40.01198737914019,444.4748026244059
-75.09068307897557,40.01869743091357,445.17423300349617
-75.1109329817532,40.04228738392579,445.39781811982067
-75.09022435880057,40.01676570884522,445.4580969440724
-75.12583869239891,40.02275205172355,445.4786066775695
-75.11645465729909,40.026335339011325,445.6606053018207
-75.12124914318551,40.03680636210911,446.7996299367546
-75.1064961159107,40.01138136797363,446.8816928688311
-75.0922341867829,40.015329242620886,446.9588999089435
-75.10610151308653,40.01128214091434,447.2981860607517
-75.1248573193538,40.03891558930207,447.8271984258862
-75.08682519197606,40.0409255979948,448.07809991065056
-75.10610151308653,40.01128214091434,448.7370780921985
-75.11648092050187,40.02537530416154,450.615556849361
-75.12577372219644,40.04054391515029,450.6767860097422
-75.12271971611676,40.037764408924176,450.7129296921672
-75.11442001661405,40.026658616230776,451.53817047060335
-75.11466877449305,40.02719494452957,451.57387753930055
-75.1206997288979,40.033651262897166,453.426024105841
-75.11552258483921,40.01835248047558,453.43935222553324
-75.10446704811136,40.03343296970453,453.96050670808285
-75.08682519197606,40.0409255979948,455.86289317151846
-75.12329354333033,40.02657489534255,457.06014326092696
-75.10613306270592,40.02929190637525,457.29210996013114
-75.12659588978424,40.04077092350426,457.6373689217179
-75.11335783613484,40.02481349665141,457.987155830485
-75.09022435880057,40.01676570884522,458.0637324733366
-75.10732612231784,40.011456313277364,458.07814126932533
-75.12591577299666,40.02725770364153,458.25445501308775
-75.11340330210433,40.0242292037454,458.27648481622015
-75.10753650165952,40.03451908113358,458.6901987437706
-75.11344777734314,40.025093257288916,458.78992054688376
-75.10461640668646,40.0332301764053,459.0902607636788
-75.08669047587061,40.01204842631757,459.4273567581342
-75.12196017135356,40.03458420996503,459.5458137310509
-75.11617187168326,40.019936670013436,459.78951510742905
-75.09801858960162,40.04709793957057,460.3386658857189
-75.12289804389776,40.02487375467752,460.8560566527894
-75.12722528819761,40.05160924542272,461.2133024034389
-75.11508972921196,40.030561270080575,461.3083043685983
-75.11077259000776,40.036813201571604,461.3258754146466
-75.10978739477287,40.02476470281782,464.91146786326266
-75.11031528992046,40.0172076182019,465.2563617955986
-75.09065175516729,40.0170112544752,465.4552057999772
-75.08815947239967,40.03207737456398,465.7361052974703
-75.1248925868428,40.02573625793285,465.9075072455498
-75.1091946777497,40.042725025938275,467.2233611129588
-75.1091946777497,40.042725025938275,467.32914223583845
-75.09061625501148,40.027265087299796,467.7841550026861
-75.10572848495462,40.027515326510176,468.18763082840024
-75.11403140187116,40.035472603043296,468.45187779315216
-75.10685134776692,40.01134686777376,468.5207019166056
-75.08682519197606,40.0409255979948,469.62892839710753
-75.1161405150698,40.01990723302617,470.0583003987004
-75.1161405150698,40.01990723302617,470.7656522955371
-75.11335783613484,40.02481349665141,471.3666534212168
-75.11340330210433,40.0242292037454,471.4129427658734
-75.11335783613484,40.02481349665141,471.5259387750041
-75.11335783613484,40.02481349665141,471.57731901038585
-75.11403140187116,40.035472603043296,472.11925724574525
-75.11376192358871,40.02536962044787,472.5057829048795
-75.12369966144034,40.04971093839231,472.75471421586764
-75.08604681772115,40.03485658867747,472.8456555196245
-75.09934441231064,40.05170730027378,473.2672299837542
-75.08991396171993,40.01997459089243,473.4386084284058
-75.1224347966257,40.044885234096654,473.4884171189295
-75.1192080864678,40.04129534596314,473.9091819819301
-75.0909660158083,40.01956953508276,474.8001418017357
-75.11746321647803,40.02073524107689,475.06107562050454
-75.11376192358871,40.02536962044787,475.1615456628945
-75.09934441231064,40.05170730027378,475.3652910483133
-75.10979889925439,40.02476799137844,475.4667937714896
-75.11539596052089,40.04756699963791,475.7603686934867
-75.12365640535592,40.024009820823856,476.438667118747
-75.10682694450182,40.01137832939418,476.7194746687492
-75.10682694450182,40.01137832939418,476.8001818621144
-75.1217350853754,40.02070773658218,476.8372728879724
-75.10090004886906,40.03909391708185,478.31043518623886
-75.11966906094696,40.02498679515093,478.4181559933319
-75.12259306964722,40.03539380839599,478.548138903218
-75.12584656341404,40.02271084896212,478.57062411628857
-75.12350784332553,40.025278584163466,478.6519673917235
-75.11524810214289,40.02650928702151,478.7601960309326
-75.10015931409804,40.04322755289779,478.99211068764924
-75.12519429191123,40.03184383232172,479.1203643058513
-75.1249207167372,40.03123384396422,479.4914592311289
-75.12506881130771,40.02167324598875,479.51979800711507
-75.10914316044972,40.027833239413965,479.5847184058764
-75.08601140333809,40.03489422384379,479.66381505784267
-75.10857166730362,40.03549665271476,479.9800760227638
-75.12436563690966,40.03095476483765,479.99600727162584
-75.11031179376931,40.017119676595925,480.39370080518006
-75.12134249463047,40.02879618966678,480.4338987559089
-75.12327759869054,40.02763324404894,480.9119081253097
-75.11784938615757,40.04266004666025,481.18102478540294
-75.12576501179919,40.02349214840864,481.364867806748
-75.0982720620614,40.04693982357003,481.5117783126962
-75.12429856350295,40.03168634196789,481.73353071466227
-75.11818097226379,40.04130202594917,482.4977830183503
-75.09043525766666,40.01083906320978,482.597622025039
-75.10572848495462,40.027515326510176,483.7349946328248
-75.08682519197606,40.0409255979948,483.9896183063542
-75.0942738523283,40.032244734549884,484.7985401093209
-75.11235986073537,40.041785700857844,484.91202932033644
-75.0942738523283,40.032244734549884,484.9204351105221
-75.12552035506003,40.04521419423637,485.06013017051754
-75.11130018649649,40.040748609741115,485.361080787585
-75.08823534001435,40.01162547818207,485.3958721157182
-75.12426032843916,40.02340627411448,485.7290489805217
-75.10413965059011,40.02875167228716,485.95611445319645
-75.08913954226976,40.03515901934694,486.00343736629895
-75.08766988360985,40.021473922306704,486.0201616532671
-75.08580983615347,40.04052190799359,486.13620896302547
-75.10903488882558,40.01168060688186,486.24023241278627
-75.08782272698528,40.04145094437589,486.2784599612906
-75.11588897441113,40.02394098840996,486.74602298351533
-75.11101383734533,40.017271910749905,487.10244564849097
-75.11031528992046,40.0172076182019,487.1970987889442
-75.12539461179371,40.021964747182366,487.3278621095412
-75.12369966144034,40.04971093839231,487.7982303888251
-75.10072740063895,40.052556243424036,487.89683354170296
-75.1243240151826,40.03148836082885,488.7855138657193
-75.12495901303036,40.03105590783177,488.8556595539484
-75.12429856350295,40.03168634196789,489.2339353412126
-75.12369966144034,40.04971093839231,489.2868596463098
-75.1135564568329,40.02338816209923,489.45875241790463
-75.12539461179371,40.021964747182366,489.5207380866688
-75.11933127482081,40.03089045288867,489.8252801822372
-75.11340330210433,40.0242292037454,492.33103551090164
-75.0990435411069,40.04440415081149,492.44092194263436
-75.10090004886906,40.03909391708185,492.46971231882
-75.11335783613484,40.02481349665141,492.5141359352016
-75.08937726346664,40.01197978142434,492.68350345177697
-75.1145369617678,40.02505539826285,493.3384259373062
-75.08682519197606,40.0409255979948,493.3730672093396
-75.1135564568329,40.02338816209923,493.4582077049982
-75.1135564568329,40.02338816209923,493.4765977608561
-75.08875535244336,40.01272022442749,493.532073287917
-75.10975471036699,40.01959900170131,493.56673292331755
-75.11933127482081,40.03089045288867,493.6759272181964
-75.11145796066245,40.018312645121654,493.7185862905982
-75.10238944037512,40.032164232240554,493.8302374647297
-75.10455310636114,40.03332195091025,493.9571813217893
-75.11031528992046,40.0172076182019,493.9796910962579
-75.11462481995422,40.02231824746585,494.2613869798354
-75.08937726346664,40.01197978142434,494.3830214915038
-75.08971076763504,40.011615718934436,494.9010039024765
-75.10548521188427,40.027703212639224,494.9154088434931
-75.1248573193538,40.03891558930207,494.9499016686207
-75.12485602941554,40.048035554286265,495.4889299144348
-75.10455310636114,40.03332195091025,495.81376320663105
-75.12709010865534,40.02477895979774,496.01023758255695
-75.11842975976676,40.01287979113798,496.4055324983283
-75.10532462509977,40.02953327664252,496.9924409919257
-75.12555936337307,40.03108461963164,497.09560346089586
-75.12574768173404,40.02484840960182,498.2434696446013
-75.12606751910496,40.04376131142237,498.4108654398243
-75.11641338609074,40.04402164615748,499.06525314933174
-75.11784938615757,40.04266004666025,499.1013447337581
-75.09971228697444,40.0493876976958,499.2261857531875
-75.10573435453018,40.04013655571923,499.33971602324465
-75.12453044122051,40.03018800053027,499.50553877884863
-75.12135266213737,40.02562585428161,499.62246113263103
-75.11329744680192,40.017462218894885,499.9618934710757
-75.1135564568329,40.02338816209923,500.02333891996113
-75.08578603728343,40.01357643482172,500.0370317525657
-75.11283596360589,40.02931128706399,500.2518090551568
-75.12512254657054,40.03024773740345,500.6976389606409
-75.11031528992046,40.0172076182019,500.79686560531627
-75.11831422432113,40.012830491060974,500.8623882645829
-75.0943508678468,40.032207778439464,501.57356547481913
-75.12315972647434,40.027119692773766,501.943258157534
-75.10532462509977,40.02953327664252,502.2496092477109
-75.12075950811429,40.02747196303636,502.521582551389
-75.1245825988409,40.030087317894264,502.63965268952796
-75.1181682039259,40.04136084070773,502.9075936605652
-75.1023802996274,40.03211989526778,504.1282361336445
-75.08705721766455,40.03468114611665,506.1791343366961
-75.11954800920635,40.030106375992005,506.34204509920994
-75.1109329817532,40.04228738392579,506.4114898654866
-75.12086369532722,40.02863436636272,506.7407746130181
-75.11929678893466,40.030301474477476,506.8282081465121
-75.10975471036699,40.01959900170131,506.88223770238704
-75.08766988360985,40.021473922306704,507.0545872015504
-75.11831422432113,40.012830491060974,507.3053450728604
-75.12076798718772,40.03835956693443,507.42572910857024
-75.12124914318551,40.03680636210911,507.53525608012507
-75.09956065913616,40.047974988526214,507.6201461234141
-75.08831388612651,40.04551512467855,508.2618751060091
-75.10727527944722,40.030748327540884,508.4531261047921
-75.12452245036839,40.02072687818229,508.48196520086105
-75.12420062668866,40.03198980652838,508.7983334260507
-75.0868824687325,40.02461315072351,508.95524356874193
-75.12414208336035,40.031673810868305,509.6394481922335
-75.09931173162244,40.0425228380708,509.70578339006676
-75.12061038294053,40.027075021876456,509.7230577622296
-75.08825860241456,40.04573486156569,509.8927595550775
-75.09096551549818,40.0194426475044,510.2261753393912
-75.12588870321697,40.02729485051401,512.0092417093009
-75.10450247231786,40.045975965639386,514.6480266864099
-75.12199534650351,40.042670887281524,514.9294669587855
-75.12640414067243,40.041871510702904,515.1954766123613
-75.12327759869054,40.02763324404894,515.4077844654346
-75.12199534650351,40.042670887281524,515.5720635650499
-75.11928399944956,40.033361826782276,516.3270302637626
-75.11868123958219,40.03490865722705,517.1157311141743
-75.1134743575281,40.03271952875712,517.2093986749065
-75.12277702146983,40.04961430171338,517.2754463812489
-75.11683193139123,40.01654702066658,517.3431475312958
-75.08646355351388,40.04264534171378,517.3561027385442
-75.11790826298443,40.04255537272997,517.4146636213964
-75.08820189820601,40.01182179084289,517.6577651016596
-75.12038556948215,40.04930881698472,517.8499603666097
-75.1182689264248,40.03490652327841,517.8735237319098
-75.12573639641272,40.037445036002225,518.8610232385076
-75.12608986260366,40.04371506002263,520.1325886593471
-75.09422680498521,40.050971234552655,520.5432048326729
-75.12608986260366,40.04371506002263,520.5634058994663
-75.10186261001448,40.04283538496628,520.6435633448212
-75.08877571758535,40.02379093299375,520.6466371721128
-75.10316104184129,40.02961378014902,520.7364941077828
-75.09153129282399,40.03265693637713,520.8794042433882
-75.09065661108869,40.0321687619367,520.9458506754368
-75.12365640535592,40.024009820823856,521.0541804655726
-75.09155580336478,40.03263955892741,521.7020185321202
-75.1091946777497,40.042725025938275,521.999064832397
-75.12580691011233,40.0232311984651,522.2217783814247
-75.08819629109703,40.0456870778483,522.3871768144122
-75.12010484685828,40.041418357339374,523.025819647575
-75.09359763606689,40.05170899644376,523.1780919910166
-75.10594361611267,40.02724267145353,523.2253548851382
-75.11594218336664,40.02364560663725,523.5167943497182
-75.08905099832096,40.023943635836545,523.595731987586
-75.12580589345625,40.01451314495897,524.1396190452277
-75.08893973942573,40.012519359037285,525.5467985310306
-75.10455310636114,40.03332195091025,526.7784426393606
-75.09359763606689,40.05170899644376,527.1125829053077
-75.12608986260366,40.04371506002263,527.2245623752146
-75.10460134400346,40.04209699558215,527.3284717687054
-75.11882281346321,40.02234784527075,527.7357557858026
-75.11624487537696,40.02055985614642,527.9782820969629
-75.10163514593631,40.010667954761736,528.4177484819459
-75.11630733435236,40.01994298309457,528.6535503011705
-75.10443198714968,40.03340873185923,528.878805288683
-75.10532462509977,40.02953327664252,529.2496012726496
-75.10532462509977,40.02953327664252,529.2838057719083
-75.10455310636114,40.03332195091025,529.7848229264673
-75.11746321647803,40.02073524107689,529.8696414069584
-75.10446704811136,40.03343296970453,529.8782376078024
-75.11267816763258,40.029491442917724,529.9798709164543
-75.10818924020077,40.02880903680816,530.1917952922671
-75.12046541385632,40.050051764693805,530.4531217523232
-75.124853257941,40.04807128581512,530.4813393677862
-75.12046541385632,40.050051764693805,530.6705338944943
-75.10993003912863,40.043247851438224,530.7979058398071
-75.12199534650351,40.042670887281524,531.2301970581882
-75.12198732830086,40.025991069014005,533.2575006233283
-75.11130018649649,40.040748609741115,534.4142737769391
-75.09933020561667,40.0408546797243,534.8884744101065
-75.11344777734314,40.025093257288916,534.9104575355587
-75.12608986260366,40.04371506002263,535.2282992575389
-75.09956270188306,40.039986806366386,535.6516392726977
-75.08877571758535,40.02379093299375,535.7660001290716
-75.11340979660491,40.02414613927047,535.9506856976632
-75.11335783613484,40.02481349665141,535.9600270089336
-75.12420062668866,40.03198980652838,536.0454586949804
-75.11879914538454,40.04266814320001,536.2339439027958
-75.11784938615757,40.04266004666025,536.4634968508238
-75.08705721766455,40.03468114611665,536.4649517332449
-75.11408178328831,40.032767495096756,536.5950349602813
-75.1245825988409,40.030087317894264,536.6749661225133
-75.10532462509977,40.02953327664252,537.5506624011235
-75.1182689264248,40.03490652327841,538.1493999317647
-75.11784938615757,40.04266004666025,538.1719892530189
-75.11489795410714,40.034448029935916,538.2457118080671
-75.11364421252703,40.02478199789222,538.5134634516625
-75.10460134400346,40.04209699558215,539.2821817478651
-75.11815462824087,40.02265149385353,539.6144625670674
-75.12728923939919,40.033523717573836,540.893994960171
-75.11934627114215,40.029203894570216,540.9728835603123
-75.10242698043122,40.0400140462057,541.2429359448262
-75.09931173162244,40.0425228380708,541.5148384426669
-75.12188533957318,40.043166418671845,541.6928299759
-75.11210806481913,40.03014902497432,541.9138222497918
-75.08604681772115,40.03485658867747,542.1642590573914
-75.11264523967402,40.02952777273125,542.3383479511792
-75.1222519260016,40.0432622239923,542.651762802282
-75.1153730639832,40.02041790043894,543.112566090911
-75.10783258982748,40.01649177854765,543.123985096761
-75.12188533957318,40.043166418671845,543.165741234854
-75.10384613564979,40.04812767112453,543.4344680611441
-75.08604681772115,40.03485658867747,543.4482613292306
-75.08987960288377,40.01999977319034,544.2224448678866
-75.08991396171993,40.01997459089243,544.2845330226039
-75.11202936289116,40.03079843078378,545.1250001557378
-75.09933020561667,40.0408546797243,545.5989645604807
-75.08682519197606,40.0409255979948,545.8369772427583
-75.12634155577233,40.03745712491735,548.2923233430616
-75.08882777623658,40.01328067976928,548.5705793800431
-75.11164457269295,40.014283127167694,549.368183646328
-75.10519641298266,40.04037005539567,549.4240234063666
-75.12103260510652,40.03683491177148,549.9875713052362
-75.12103260510652,40.03683491177148,550.0704362390142
-75.12202355046962,40.0425346722291,550.0822460334084
-75.12103260510652,40.03683491177148,550.3785304038948
-75.12434149631073,40.04035908175683,550.4702558549404
-75.10942893271911,40.04395562379708,550.4905335568386
-75.12588870321697,40.02729485051401,550.5826524672761
-75.12103260510652,40.03683491177148,550.7662486607395
-75.09065661108869,40.0321687619367,550.9192174283804
-75.09283008358719,40.05239270051965,551.0283165903597
-75.09933020561667,40.0408546797243,551.0687340865798
-75.12460834111452,40.03569975360201,551.3452797490054
-75.11784938615757,40.04266004666025,551.8040984259345
-75.11974170481867,40.02254673472425,551.8858983218425
-75.10326750681217,40.039305135678326,552.0507562002442
-75.12080509764625,40.02427738667599,552.3555305595153
-75.11048603907929,40.01970864021191,552.734668844508
-75.11202936289116,40.03079843078378,552.7739082992273
-75.1161405150698,40.01990723302617,552.8581649199118
-75.12124914318551,40.03680636210911,553.0837884540515
-75.12631765631785,40.0375232420372,553.3036272882238
-75.12372639402352,40.036638512849535,553.4261636495644
-75.10956554242398,40.04402317966177,553.4599054863762
-75.10263798968225,40.042668138286594,555.0399930186337
-75.11963264084643,40.04344261157211,555.200983735628
-75.08782272698528,40.04145094437589,555.5797011844246
-75.11048603907929,40.01970864021191,555.6720154626204
-75.11930638801172,40.033468869818705,555.6888675937737
-75.12289804389776,40.02487375467752,556.0275643387673
-75.10263798968225,40.042668138286594,556.0871506976889
-75.10304143348719,40.042265376331635,556.651343312347
-75.12434149631073,40.04035908175683,557.5311502439109
-75.086804057685,40.03705014268399,557.5394185450976
-75.11879914538454,40.04266814320001,558.0718080488555
-75.12199534650351,40.042670887281524,558.0780896541594
-75.11994147033076,40.041991774206345,558.3738089211946
-75.10613306270592,40.02929190637525,558.9466577880493
-75.11641338609074,40.04402164615748,559.2111774886188
-75.09933020561667,40.0408546797243,559.6897942680586
-75.09774234835756,40.04374197658479,559.9724428453858
-75.119100405059,40.03339614859561,561.4730762297629
-75.08775961026899,40.04158583441512,561.8207839531683
-75.10829553380944,40.03385285439239,562.1153750510799
-75.12731424911628,40.04221029422717,562.5932669588906
-75.1109329817532,40.04228738392579,563.9940817986317
-75.10242698043122,40.0400140462057,564.7866457473855
-75.1109329817532,40.04228738392579,565.1422334498579
-75.08738316681948,40.01268878813707,565.1562205974021
-75.10993282439016,40.04319925504181,565.170203510284
-75.11235986073537,40.041785700857844,565.2941160901244
-75.11657767870481,40.024886224189665,565.3902869358841
-75.1109329817532,40.04228738392579,565.6120497598239
-75.1165314271703,40.02502597309796,566.660508779673
-75.11329618086843,40.02878645375357,566.8589960618006
-75.10242698043122,40.0400140462057,569.3669857250992
-75.11617910294937,40.02637503802994,569.8477487914244
-75.11048603907929,40.01970864021191,569.9283084282088
-75.12272837069133,40.02915212486686,569.9498717016396
-75.08625206670158,40.04152339273318,569.9600519270539
-75.08866208561008,40.03797828313454,570.1321486446459
-75.0872075820374,40.01493958141284,570.1825525645603
-75.12588528293128,40.01891990866268,570.2459029161773
-75.08775961026899,40.04158583441512,570.3194449068367
-75.111125542719,40.031083104755034,570.4107624779527
-75.08682519197606,40.0409255979948,570.7157712218407
-75.09744931353538,40.02832351623104,570.7933515794917
-75.12272837069133,40.02915212486686,570.8625124848409
-75.11443588620779,40.02264222555485,571.5721687607557
-75.12350784332553,40.025278584163466,572.0960880552497
-75.11579192081318,40.033446699169005,572.6427528539876
-75.12138624922879,40.02220496599985,572.6463972221349
-75.11756508401265,40.02616629432923,572.6929309660499
-75.08769634282179,40.04163755413932,572.7758327817562
-75.11359830531796,40.02526254951903,574.662495009158
-75.1138526079307,40.031458806180986,575.7954358921536
-75.10579626764493,40.028528963206185,575.9122384668622
-75.08782272698528,40.04145094437589,576.0023799681659
-75.12488595776769,40.04574147138397,576.4074699795023
-75.10163514593631,40.010667954761736,577.0295457971608
-75.11282097287972,40.03187814390337,577.1126090607805
-75.11771313165052,40.04098810218904,577.1196391087035
-75.10232973297911,40.04182674583175,577.4152380509809
-75.11164457269295,40.014283127167694,577.4495449006728
-75.10256026931452,40.01649618906847,577.4970865511925
-75.12704329732787,40.027308134680624,577.6065405537289
-75.10534742172817,40.0455220254273,577.7570111629259
-75.09077150991395,40.03345695187832,577.887340513379
-75.1161405150698,40.01990723302617,577.9567604989412
-75.12114767667609,40.03844143139525,578.3597077911877
-75.12202503742388,40.04177497189846,579.5459115285882
-75.1043455803056,40.02936022913649,580.5070886548428
-75.12196017135356,40.03458420996503,580.8348438106457
-75.09996020946173,40.03296117710563,580.8461114690152
